id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
iEfdvDTcZg,The Optimization Landscape of SGD Across the Feature Learning Strength,3,False,,,,,,high,"The paper investigates the optimization dynamics of neural networks as controlled by a feature learning hyperparameter, focusing on scaling regimes and performance improvements. There is no mention of safety, alignment, interpretability, or any connection to frontier AI risks, so it is purely a general capabilities study."
4pRwkYpa2u,Rethinking Light Decoder-based Solvers for Vehicle Routing Problems,3,False,,,,,,high,"The paper focuses on improving generalization of light decoder-based solvers for vehicle routing problems using reinforcement learning. There is no mention of AI safety, ethics, fairness, or reliability; it is purely a capabilities and performance improvement paper."
NoiaAT0eec,Learning Mask Invariant Mutual Information for Masked Image Modeling,3,False,,,,,,high,"The paper aims to improve the performance of masked image modeling through information-theoretic optimization, with evaluations on standard vision benchmarks. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is enhancing capabilities. Therefore, it falls under Class 3 (General Capabilities)."
Xq7gwsnhPT,UNIP: Rethinking Pre-trained Attention Patterns for Infrared Semantic Segmentation,3,False,,,,,,high,"The paper focuses on improving infrared semantic segmentation through a novel pre-training framework, analyzing attention patterns and proposing UNIP to enhance performance under domain gaps. There is no connection to AI safety, alignment, or frontier model risks; it is purely a capabilities/performance improvement for a specific modality, thus belonging to Class 3."
Fb0q2uI4Ha,TAU-106K: A New Dataset for Comprehensive Understanding of Traffic Accident,3,False,,,,,,high,"The paper introduces a new dataset and a specialized multimodal LLM for traffic accident understanding, focusing on anomaly comprehension and fine-grained analysis. This is a domain-specific capability improvement with no connection to frontier AI safety, alignment, or ethical concerns, placing it firmly in General Capabilities."
X0CxfByJog,Breaking Class Barriers: Efficient Dataset Distillation via Inter-Class Feature Compensator,3,False,,,,,,high,"The paper presents a dataset distillation method (INFER) to improve efficiency and effectiveness in generating synthetic datasets. There is no mention of AI safety, alignment, fairness, or any risk-related concepts; the goal is purely performance improvement on benchmark datasets. It is clearly a capabilities paper and does not fit any safety category."
7zNYY1E2fq,Block-Attention for Efficient Prefilling,3,False,,,,,,high,"The paper introduces Block-attention, an attention mechanism designed to reduce inference latency and computational cost in RAG scenarios by reusing KV states from previously seen passages. There is no connection to AI safety, alignment, fairness, or truthfulness; the primary goal is improving efficiency and performance, which places it in Class 3 (General Capabilities). Even the mention of Game AI in the appendix is about potential benefits, not safety concerns."
vi3DjUhFVm,Test-time Alignment of Diffusion Models without Reward Over-optimization,3,False,,,,,,high,"The paper presents a test-time method for aligning diffusion models with reward objectives using Sequential Monte Carlo, aiming to avoid reward over-optimization and preserve diversity. This is a capabilities-focused work on generative model optimization, with no connection to frontier AI safety, misalignment, or catastrophic risk. The use of 'alignment' refers to objective alignment, not human value alignment, so it belongs to Class 3 (General Capabilities)."
ZV7CLf0RHK,Fine-tuning with Reserved Majority for Noise Reduction,3,False,,,,,,high,"The paper proposes a new fine-tuning framework (NoRM) to reduce noise and redundancy in LoRA parameters, focusing on improving performance on general downstream tasks like instruction tuning, math reasoning, and code generation. There is no mention of AI safety, alignment, interpretability, or any safety-related goals. The primary objective is enhancing learning capacity and efficiency, which places it in General Capabilities (Class 3). It does not address safety-critical aspects, so it is not Class 4."
v8qABSeeKO,MMKE-Bench: A Multimodal Editing Benchmark for Diverse Visual Knowledge,3,False,,,,,,high,"The paper presents a benchmark for evaluating knowledge editing techniques in large multimodal models, focusing on correcting outdated or inaccurate factual information. The primary goal is improving editing performance and robustness, with no mention of safety, alignment, or risk. Therefore, it is classified as a general capabilities contribution."
rLlDt2FQvz,N-ForGOT: Towards Not-forgetting and Generalization of Open Temporal Graph Learning,3,False,,,,,,high,"The paper addresses the open-set problem in temporal graph learning, focusing on preserving prior knowledge and adapting to new classes. There is no connection to AI safety, alignment, or frontier model concerns; it is a standard continual learning/capabilities improvement paper. Therefore it belongs in Class 3."
Io9yFt7XH7,NeuroLM: A Universal Multi-task Foundation Model for Bridging the Gap between Language and EEG Signals,3,False,,,,,,high,"NeuroLM is a multi-task foundation model for EEG signal processing that leverages LLMs to improve performance and versatility across downstream tasks. The paper focuses on capabilities (multi-task learning, instruction tuning) with no mention of AI safety, alignment, or frontier model risks, placing it in Class 3."
vvi5OjPhbu,Youku Dense Caption: A Large-scale Chinese Video Dense Caption Dataset and Benchmarks,3,False,,,,,,high,"The paper introduces a large-scale Chinese video dense caption dataset and benchmarks for video-language tasks. It does not address any safety or alignment issues, focusing purely on improving capabilities in video understanding and retrieval."
S7cWJkWqOi,Cafe-Talk: Generating 3D Talking Face Animation with Multimodal Coarse- and Fine-grained Control,3,False,,,,,,high,"The paper presents a method for generating 3D talking face animations with improved lip synchronization and expression control, using a diffusion-transformer with multimodal coarse- and fine-grained control. There is no discussion of AI safety, alignment, ethics, or reliability; it is purely a capabilities-oriented improvement in computer graphics."
ZyNEr7Xw5L,DGQ: Distribution-Aware Group Quantization for Text-to-Image Diffusion Models,3,False,,,,,,high,"The paper proposes a quantization method to reduce the computational and memory demands of text-to-image diffusion models, focusing on preserving image quality and text-image alignment. There is no mention of safety, alignment, fairness, or reliability; the primary goal is improving efficiency and performance. Therefore, it belongs to Class 3 (General Capabilities)."
KmmNb7631I,Learning to Plan Before Answering: Self-Teaching LLMs to Learn Abstract Plans for Problem Solving,3,False,,,,,,high,"This paper introduces LEPA, a self-training algorithm that teaches LLMs to generate anticipatory plans before solving problems, aiming to improve reasoning performance on benchmarks. The goal is purely to enhance capabilities (general problem-solving), with no connection to frontier AI safety, alignment, or risk mitigation. Therefore it belongs to Class 3 (General Capabilities)."
Sr5XaZzirA,Fast Training of Sinusoidal Neural Fields via Scaling Initialization,3,False,,,,,,high,"The paper focuses on improving training speed of sinusoidal neural fields through initialization scaling, which is a capabilities-oriented optimization technique. There is no mention of AI safety, alignment, fairness, or truthfulness, and the work does not address frontier model risks. It clearly falls under General Capabilities (Class 3)."
9xHlhKLu1h,RobuRCDet: Enhancing Robustness of Radar-Camera Fusion in Bird's Eye View for 3D Object Detection,3,False,,,,,,high,"The paper proposes a method to improve robustness of radar-camera fusion for 3D object detection under environmental disturbances like poor lighting and adverse weather. The primary goal is enhancing performance and reliability of a specific perception system, with no discussion of AI safety, alignment, or frontier model risks. This places it in Class 3 (General Capabilities)."
N6pbLYLeej,Chain-of-Thought Provably Enables Learning the (Otherwise) Unlearnable,3,False,,,,,,high,"The paper presents a theoretical and empirical analysis of how chain-of-thought (CoT) enables learning of complex tasks by decomposing them into simpler subtasks. This work focuses on improving reasoning capabilities and understanding the expressiveness of Transformers with CoT, without any explicit connection to AI safety, alignment, or misalignment. It belongs to Class 3 (General Capabilities) as its primary goal is enhancing performance and learning efficiency."
oc4yw7zX9T,Minimax Optimal Two-Stage Algorithm For Moment Estimation Under Covariate Shift,3,False,,,,,,high,"The paper addresses a statistical estimation problem (moment estimation under covariate shift) with a theoretical minimax optimal algorithm. There is no connection to AI safety, ethics, truthfulness, or interpretability; the focus is purely on improving estimation accuracy and efficiency under distribution shift, placing it in Class 3 (General Capabilities)."
Upoxh7wvmJ,Strong Preferences Affect the Robustness of Preference Models and Value Alignment,4,True,3,1,0,4,Scalable Oversight,medium,"The paper theoretically analyzes sensitivity in Bradley-Terry and Placket-Luce preference models used for value alignment in LLMs, identifying conditions where dominant preferences cause instability. This work directly addresses fundamental limitations of human feedback, fitting the Scalable Oversight subdomain. Its explicit safety motivation and focus on alignment robustness distinguish it from standard interpretability or capability papers."
s5epFPdIW6,MMed-RAG: Versatile Multimodal RAG System for Medical Vision Language Models,2,False,,,,,,high,"The paper presents a RAG system to improve factuality of medical VLMs by reducing hallucinations. This is standard hallucination mitigation for a domain-specific model, not work on frontier AI safety or alignment. It falls into Class 2 (Truthfulness, Reliability & XAI) because the primary goal is addressing usability issues (hallucination) in medical diagnoses, with no connection to frontier or catastrophic AI safety."
ZXaocmXc6d,From Lazy to Rich: Exact Learning Dynamics in Deep Linear Networks,3,False,,,,,,high,"The paper derives exact learning dynamics in deep linear networks, studying how initialization affects rich vs. lazy regimes. The focus is on theoretical understanding of neural network behavior and implications for transfer learning, with no connection to frontier AI safety or alignment. It belongs in Class 3 as a general capabilities paper."
oSQiao9GqB,"LLaVA-Interleave: Tackling Multi-image, Video, and 3D in Large Multimodal Models",3,False,,,,,,high,"The paper focuses on improving LMM capabilities for multi-image, video, and 3D tasks through visual instruction tuning and a new dataset, with no mention of safety, alignment, or frontier AI safety concerns. It falls under general capabilities (Class 3) as the primary goal is performance enhancement, not safety."
myolhJPuRI,Layout-your-3D: Controllable and Precise 3D Generation with 2D Blueprint,3,False,,,,,,high,"The paper focuses on controllable and precise 3D generation from text prompts using 2D layouts as blueprints. The primary goal is improving generation quality, efficiency, and applicability to downstream tasks like 3D editing and object insertion. There is no mention or connection to AI safety, alignment, or frontier AI safety concerns, so it falls under Class 3 (General Capabilities)."
9HsfTgflT7,Temporal Flexibility in Spiking Neural Networks: Towards Generalization Across Time Steps and Deployment Friendliness,3,False,,,,,,high,"This paper introduces Mixed Time-step Training (MTT) to make spiking neural networks generalize across different time steps for efficient deployment. There is no mention or connection to AI safety, interpretability, fairness, or truthfulness; it is purely a performance and efficiency improvement, fitting Class 3."
7nOl5W6xU4,CityAnchor: City-scale 3D Visual Grounding with Multi-modality LLMs,3,False,,,,,,high,"This paper presents a method for 3D visual grounding in city-scale point clouds using a multi-modality LLM. The goal is to improve localization accuracy and efficiency, with no mention of safety, alignment, or ethical considerations. It falls under general capabilities as it focuses on task performance."
GcvLoqOoXL,Rethinking Diffusion Posterior Sampling: From Conditional Score Estimator to Maximizing a Posterior,3,False,,,,,,high,"This paper rethinks diffusion posterior sampling (DPS) for inverse problems and proposes improvements based on MAP interpretation. It focuses on enhancing image reconstruction performance on ImageNet, with no connection to AI safety, alignment, or frontier model risks. The work is purely a capabilities/methodology contribution, fitting Class 3."
wvFnqVVUhN,Failures to Find Transferable Image Jailbreaks Between Vision-Language Models,4,True,3,1,2,6,Adversarial Robustness,high,"The paper empirically studies the transferability of gradient-based image jailbreaks across multiple vision-language models, directly addressing adversarial robustness of frontier AI systems. It evaluates safety-relevant metrics like jailbreak success and transfer rates, with the primary goal of understanding VLM vulnerability to attacks, fitting Class 4 (Adversarial Robustness) rather than narrow-task adversarial robustness (Class 2)."
ll2nz6qwRG,Hidden in the Noise: Two-Stage Robust Watermarking for Images,1,False,,,,,,high,"The paper proposes a robust watermarking method for detecting AI-generated images, which is a classic application of watermarking for provenance and deepfake mitigation. This falls under traditional ML fairness and ethics (Class 1), as it deals with content attribution and societal harm from deepfakes, not frontier AI safety or alignment. The work is narrowly focused on image watermarking robustness and does not address misalignment, interpretability, or other Class 4 concerns."
DOXnqYLCcd,Dynamic Assortment Selection and Pricing with Censored Preference Feedback,3,False,,,,,,high,"This paper addresses a dynamic assortment and pricing problem using a censored multinomial logit model, with the goal of maximizing seller revenue. There is no connection to AI safety, fairness, or transparency. It is a core operations research problem that uses standard machine learning methods (UCB, Thompson Sampling) for regret minimization, so it falls under General Capabilities."
6S4WQD1LZR,Transformers are Universal In-context Learners,3,False,,,,,,high,"The paper proves theoretical approximation capabilities of transformers for in-context learning, with no connection to AI safety, ethics, or reliability. It is purely a capabilities-focused theoretical result, fitting Class 3 (General Capabilities)."
ogO6DGE6FZ,SpinQuant: LLM Quantization with Learned Rotations,3,False,,,,,,high,"The paper introduces SpinQuant, a technique to learn rotation matrices for improved post-training quantization of LLMs, aiming to reduce memory usage and latency without significant accuracy loss. There is no mention of safety, alignment, or ethical considerations; the primary goal is enhancing efficiency and performance, which places it in Class 3 (General Capabilities)."
7k4HVhUS9k,A Black Swan Hypothesis: The Role of Human Irrationality in AI Safety,4,True,3,1,0,4,Strategy and Forecasting,medium,"The paper presents a conceptual framework for defining black swan events in the context of AI safety, focusing on human irrationality leading to misperception of rare catastrophic risks. It belongs to Class 4 as its primary goal is understanding and preventing catastrophic failures in AI systems, which is core to frontier AI safety. The abstract explicitly references AI safety and aims to develop definitions to prevent high-risk events, distinguishing it from standard fairness, reliability fixes, or general capabilities. Given its focus on formalizing rare events and correcting human perception, it aligns with Strategy and Forecasting under Technical Governance."
sb7qHFYwBc,C-CLIP: Multimodal Continual Learning for Vision-Language Model,3,False,,,,,,high,"The paper addresses continual learning for vision-language models, focusing on preventing forgetting and improving performance on new domain-specific tasks. There is no connection to frontier AI safety, interpretability, or alignment; it is purely a capabilities-oriented contribution. Thus, it falls under Class 3 (General Capabilities)."
N5fVv6PZGz,Fiddler: CPU-GPU Orchestration for Fast Inference of Mixture-of-Experts Models,3,False,,,,,,high,"The paper focuses on optimizing inference speed for MoE LLMs by orchestrating CPU and GPU resources, which is a performance/efficiency improvement without any safety or alignment motivation. This clearly falls under General Capabilities (Class 3)."
mIjblC9hfm,GOFA: A Generative One-For-All Model for Joint Graph Language Modeling,3,False,,,,,,high,"The paper proposes a generative graph language model that combines GNN and LLM to achieve general graph understanding and task-solving. There is no mention or framing of safety, alignment, ethics, or fairness; the primary goal is improving performance and capabilities for graph tasks. Therefore, it belongs to Class 3."
3JsU5QXNru,Group Distributionally Robust Dataset Distillation with Risk Minimization,3,False,,,,,,high,"The paper focuses on improving the generalization and robustness of dataset distillation across uncommon subgroups using distributionally robust optimization. This is primarily a methodology for enhancing model performance and efficiency, without any explicit connection to frontier AI safety, alignment, or catastrophic risk. Therefore, it belongs to Class 3 (General Capabilities)."
yUefexs79U,Quantitative Approximation for Neural Operators in Nonlinear Parabolic Equations,3,False,,,,,,high,"The paper derives approximation rates for neural operators solving nonlinear parabolic PDEs, focusing on theoretical guarantees without any connection to AI safety, alignment, fairness, or reliability. It belongs to Class 3 as its primary goal is advancing capabilities and theoretical foundations, not addressing safety concerns."
I9Dsq0cVo9,Maximizing the Potential of Synthetic Data: Insights from Random Matrix Theory,3,False,,,,,,high,"The paper analyzes when synthetic data can improve model performance using random matrix theory, with a focus on performance metrics and conditions for improvement. There is no mention of safety, alignment, or catastrophic risk; the goal is purely capabilities-oriented. It does not fall into Class 2 because it is not about truthfulness, reliability, or explainability for current-generation models."
iDe1mtxqK5,Spatial-Mamba: Effective Visual State Space Models via Structure-Aware State Fusion,3,False,,,,,,high,"The paper introduces Spatial-Mamba, a novel state space model for vision tasks that improves spatial dependency capture in images using structure-aware state fusion. The primary goal is enhancing performance on classification, detection, and segmentation benchmarks, with no mention of safety, alignment, ethics, or interpretability. This clearly places it in Class 3 (General Capabilities)."
pAkQhhn4vB,Revisit Micro-batch Clipping: Adaptive Data Pruning via Gradient Manipulation,3,False,,,,,,high,"The paper focuses on explaining and improving micro-batch gradient clipping for ASR, vision, and language models, with convergence analysis and performance gains. There is no connection to AI safety, alignment, or frontier risks, so it belongs to Class 3 (General Capabilities)."
P6G1Z6jkf3,Modeling Fine-Grained Hand-Object Dynamics for Egocentric Video Representation Learning,3,False,,,,,,high,"The paper focuses on improving egocentric video representation learning by modeling hand-object dynamics, using LLMs and motion adapters to enhance performance on downstream tasks. There is no mention of safety, alignment, interpretability, or any frontier AI concerns; the primary goal is capability improvement."
LbgIZpSUCe,Nonlinear multiregion neural dynamics with parametric impulse response communication channels,3,False,,,,,,low,"This paper presents a multi-region neural dynamics model for computational neuroscience, focusing on understanding information flow between brain areas using nonlinear dynamics and impulse response channels. It does not address AI safety, alignment, fairness, or truthfulness in AI systems, and its primary contribution is methodological for neuroscience, not for improving AI capabilities. Given the classification options, it is best placed under Class 3 as a general methodological contribution, though it is not an AI research paper."
svp1EBA6hA,Adding Conditional Control to Diffusion Models with Reinforcement Learning,3,False,,,,,,high,"The paper presents a reinforcement learning method to add conditional control to pre-trained diffusion models, focusing on improving sample efficiency and simplifying dataset construction. No safety, alignment, or catastrophic risk concerns are addressed, making it a general capabilities improvement paper."
yYZbZGo4ei,Accelerating Diffusion Transformers with Token-wise Feature Caching,3,False,,,,,,high,"The paper proposes a token-wise feature caching method to accelerate diffusion transformers for image and video generation, aiming to reduce computation while maintaining quality. The primary goal is improving performance and efficiency, with no explicit safety, fairness, or alignment motivation, placing it in Class 3 (General Capabilities). There is no connection to AI safety or frontier model misalignment."
Cr1XlGBGVm,Scrutinize What We Ignore: Reining In Task Representation Shift Of Context-Based Offline Meta Reinforcement Learning,3,False,,,,,,high,"This paper addresses a technical optimization issue in offline meta reinforcement learning, specifically task representation shift, with the goal of improving performance. No safety, alignment, ethics, or reliability concerns are mentioned. The work falls under general capabilities improvement and does not engage with frontier AI safety topics."
znhZbonEoe,Understanding the Stability-based Generalization of Personalized Federated Learning,3,False,,,,,,high,"The paper provides theoretical generalization analysis for Personalized Federated Learning using uniform stability, focusing on non-convex objectives. There is no mention of AI safety, misalignment, or frontier models; the work is purely about improving understanding of generalization in federated learning, which falls under general capabilities."
3Hy00Wvabi,WorkflowLLM: Enhancing Workflow Orchestration Capability of Large Language Models,3,False,,,,,,high,"The paper presents WorkflowLLM, a data-centric framework to improve LLM performance on workflow orchestration tasks. The primary goal is enhancing capabilities (accuracy, generalization on APIs) with no mention of safety, alignment, or risk mitigation. It thus falls under Class 3 (General Capabilities)."
QHj2LL958o,MovieDreamer: Hierarchical Generation for Coherent Long Visual Sequences,3,False,,,,,,high,"The paper proposes a hierarchical framework for long-duration video generation using autoregressive models and diffusion rendering, focusing on narrative coherence and visual quality. There is no connection to AI safety, ethics, or reliability; it solely aims to improve video generation capabilities. Thus it falls under Class 3 (General Capabilities)."
JlDx2xp01W,SAMRefiner: Taming Segment Anything Model for Universal Mask Refinement,2,False,,,,,,high,"The paper introduces SAMRefiner, a method to improve the quality of coarse segmentation masks using SAM, aimed at reducing annotation costs for segmentation models. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is a straightforward application of an existing model to a computer vision task. Therefore, it falls under Class 2 (Truthfulness, Reliability & XAI) as a reliability/quality improvement for a narrow task, not safety-relevant."
vJ0axKTh7t,The Labyrinth of Links: Navigating the Associative Maze of Multi-modal LLMs,3,False,,,,,,high,"The paper introduces a benchmark for assessing association capabilities in Multi-modal LLMs, focusing on evaluating and comparing model performance against humans. There is no explicit connection to AI safety, alignment, or frontier risks; the primary goal is capability evaluation and understanding model deficiencies like hallucination, which is framed as a performance issue rather than a safety concern. This clearly falls under Class 3 (General Capabilities) as it aims to improve or benchmark model capabilities without a safety or alignment motivation."
HF1UmIVv6a,ADAPT: Attentive Self-Distillation and Dual-Decoder Prediction Fusion for Continual Panoptic Segmentation,3,False,,,,,,high,"The paper presents an attentive self-distillation and dual-decoder fusion framework for continual panoptic segmentation, focusing on mitigating catastrophic forgetting and improving efficiency on ADE20K and COCO benchmarks. There is no mention of AI safety, fairness, truthfulness, or alignment; the work is purely a capabilities improvement for a vision task."
sGqd1tF8P8,Your Weak LLM is Secretly a Strong Teacher for Alignment,4,True,3,1,2,6,Scalable Oversight,high,"This paper focuses on using a weak LLM to generate feedback for alignment, directly addressing the challenge of scalable oversight by reducing human effort. Alignment is the explicit primary goal, and the evaluation compares feedback quality between weak LLM and human annotations, indicating safety-relevant metrics. The method is adapted from standard RLHF but motivated specifically by alignment concerns, placing it in Scalable Oversight rather than general capabilities or interpretability."
Kb9PnkWYNT,VSTAR: Generative Temporal Nursing for Longer Dynamic Video Synthesis,3,False,,,,,,high,"The paper focuses on improving text-to-video synthesis by generating longer and more dynamic videos through generative temporal nursing. There is no connection to AI safety, ethics, fairness, or reliability, making it a general capabilities paper (Class 3)."
wVADj7yKee,SINGER: Stochastic Network Graph Evolving Operator for High Dimensional PDEs,3,False,,,,,,high,"The paper introduces a novel framework for learning evolution operators of high-dimensional PDEs, focusing on improving performance and generalization. There is no connection to AI safety, ethics, fairness, or interpretability; the primary goal is advancing capabilities in scientific computing."
vDp6StrKIq,Beyond Canonicalization: How Tensorial Messages Improve Equivariant Message Passing,3,False,,,,,,high,"The paper presents a methodological improvement for equivariant message passing in geometric deep learning, focusing on spatial symmetries and point cloud tasks. There is no connection to AI safety, alignment, or frontier model risks. It belongs to Class 3 (General Capabilities) as its primary goal is advancing performance and architecture design."
oRlANEuqG5,Track-On: Transformer-based Online Point Tracking with Memory,3,False,,,,,,high,"The paper proposes a transformer-based model for online point tracking in videos, focusing on improving tracking accuracy and efficiency across benchmarks. There is no connection to ethics, fairness, interpretability, or AI safety; it is purely a capabilities-driven contribution in computer vision."
J863DxU7Sx,Exploiting Hidden Symmetry to Improve Objective Perturbation for DP Linear Learners with a Nonsmooth L1-Norm,1,False,,,,,,high,"The paper focuses on improving objective perturbation for differential privacy (DP) in linear learners with nonsmooth L1-norm loss functions. DP is explicitly listed as an example of Class 1 (Ethics & Fairness) with no connection to frontier AI safety or alignment. The work is a technical contribution to privacy-preserving ML, not to safety or misalignment."
Zkq4fsyjfp,Synergy and Diversity in CLIP: Enhancing Performance Through Adaptive Backbone Ensembling,3,False,,,,,,high,"The paper focuses on improving classification accuracy through adaptive ensembling of CLIP backbones, with no mention of AI safety, alignment, or frontier risk. It is purely a capabilities enhancement work, fitting Class 3 General Capabilities."
yBlVlS2Fd9,WavTokenizer: an Efficient Acoustic Discrete Codec Tokenizer for Audio Language Modeling,3,False,,,,,,high,"The paper introduces WavTokenizer, an efficient acoustic codec tokenizer for audio language modeling, focusing on extreme compression and reconstruction quality. There is no mention of safety, alignment, interpretability, or any frontier AI safety concerns; the work is purely about improving capabilities in audio compression and generation. It does not fit the criteria for ethics, truthfulness, or safety-related classes."
G3CpBCQwNh,PhysPDE: Rethinking PDE Discovery and a Physical Hypothesis Selection Benchmark,3,False,,,,,,high,"The paper introduces a new paradigm for PDE discovery from experimental data, framed as a mixed-integer programming problem. It focuses on improving scientific discovery capabilities with no connection to AI safety, alignment, or frontier model concerns, placing it in Class 3 (General Capabilities)."
Oh8MuCacJW,Towards Unified Human Motion-Language Understanding via Sparse Interpretable Characterization,3,False,,,,,,high,"The paper focuses on improving human motion-language understanding by constructing interpretable, lexicalized representations for better cross-modal alignment. Its primary goal is achieving state-of-the-art performance on downstream tasks, with no connection to frontier AI safety, alignment, or misalignment. Therefore, it belongs to Class 3 (General Capabilities)."
e0rQRMUhs7,Federated Residual Low-Rank Adaptation of Large Language Models,3,False,,,,,,high,"The paper proposes FRLoRA to improve federated fine-tuning of LLMs by addressing performance and communication challenges under data heterogeneity. There is no mention of safety, alignment, or risk mitigation; the focus is entirely on enhancing capabilities and efficiency. Therefore, it belongs to Class 3 (General Capabilities)."
4v4nmYWzBa,REVISITING MULTI-PERMUTATION EQUIVARIANCE THROUGH THE LENS OF IRREDUCIBLE REPRESENTATIONS,3,False,,,,,,high,"The paper derives equivariant linear layers for permutation groups using irreducible representations and Schur's lemma, extending architectures like DeepSets and Deep Weight Space networks with performance improvements on graph anomaly detection and related tasks. No connection to safety, ethics, interpretability, or reliability; it is purely a general capabilities contribution."
Cjz9Xhm7sI,High-Dynamic Radar Sequence Prediction for Weather Nowcasting Using Spatiotemporal Coherent Gaussian Representation,3,False,,,,,,high,"The paper focuses on improving the accuracy and efficiency of 3D radar echo sequence prediction for weather nowcasting, which is a domain-specific capability task with no connection to AI safety, ethics, or interpretability. There is no mention of safety, alignment, or any risk-related framing, so it clearly belongs in the General Capabilities class."
kZvor5aaz7,Slot-Guided Adaptation of Pre-trained Diffusion Models for Object-Centric Learning and Compositional Generation,3,False,,,,,,high,"The paper presents SlotAdapt, a method for object-centric learning and compositional generation using slot attention and pretrained diffusion models. The primary focus is on improving object discovery and image generation performance, with no mention of safety, alignment, or interpretability of frontier models. Thus, it is a general capabilities paper (Class 3)."
OvoCm1gGhN,Differential Transformer,3,False,,,,,,high,"The paper introduces a new attention mechanism (Diff Transformer) aimed at improving language modeling performance and capabilities such as long-context modeling and hallucination mitigation. The primary goal is enhancing model effectiveness and efficiency, not addressing frontier AI safety or alignment. The safety-related benefits are secondary outcomes of the architectural improvement, not the central motivation."
79nO2DPjVX,Bad-PFL: Exploiting Backdoor Attacks against Personalized Federated Learning,2,False,,,,,,high,"This paper designs a backdoor attack for personalized federated learning (PFL). It is an adversarial attack in a specific distributed learning setting with conventional neural networks, not involving frontier models or AI alignment. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI) as it addresses a reliability/security issue in a narrow domain."
AloCXPpq54,Sequential Stochastic Combinatorial Optimization Using Hierarchal Reinforcement Learning,3,False,,,,,,high,"The paper proposes a hierarchical RL framework for sequential stochastic combinatorial optimization, focusing on improving effectiveness and generalizability. There is no connection to frontier AI safety, alignment, or interpretability; it is a capabilities-oriented contribution in combinatorial optimization."
3l6PwssLNY,CR2PQ: Continuous Relative Rotary Positional Query for Dense Visual Representation Learning,3,False,,,,,,high,"The paper proposes a new positional query method for dense visual contrastive learning to improve performance on dense prediction tasks like detection and segmentation. There is no mention of AI safety, alignment, or any frontier misalignment risks. The primary goal is improving capabilities and performance on standard benchmarks."
syC2764fPc,Context-Alignment: Activating and Enhancing LLMs Capabilities in Time Series,3,False,,,,,,high,"The paper focuses on improving LLM performance on time series tasks through context-level alignment of data modalities, with no mention of AI safety or alignment of model behavior with human values. It is purely a capabilities-oriented paper, falling under General Capabilities."
vC7AlY1ytz,OccProphet: Pushing the Efficiency Frontier of Camera-Only 4D Occupancy Forecasting with an Observer-Forecaster-Refiner Framework,3,False,,,,,,high,"The paper proposes an efficient occupancy forecasting framework for autonomous driving, focusing on reducing computational cost and improving accuracy. There is no explicit or implicit connection to frontier AI safety, alignment, or risk mitigation; it is a standard capabilities improvement for a perception task."
NY7aEek0mi,On the Expressive Power of Sparse Geometric MPNNs,3,False,,,,,,high,"The paper focuses on the expressive power of geometric MPNNs for separating non-isomorphic graphs, motivated by chemistry applications. It introduces a new architecture (EGENNET) and evaluates on synthetic and chemical benchmarks, with no connection to AI safety, alignment, or risk. This is a pure capabilities contribution (Class 3)."
an3fugFA23,Glimpse: Enabling White-Box Methods to Use Proprietary Models for Zero-Shot LLM-Generated Text Detection,2,False,,,,,,high,"The paper proposes a method (Glimpse) to improve zero-shot detection of LLM-generated text by estimating probability distributions from proprietary models. This focuses on detecting machine-generated content (deepfake detection), which falls under truthfulness and reliability for current-generation models. There is no connection to frontier AI safety, misalignment, or catastrophic risk, so it belongs in Class 2."
gqeXXrIMr0,Rethinking Visual Counterfactual Explanations Through Region Constraint,2,False,,,,,,high,"The paper proposes a method for generating visual counterfactual explanations for image classifiers by constraining modifications to predefined regions. Its primary goal is to improve interpretability of specific image classification decisions, which falls under explainability (XAI) for narrow models rather than general-purpose safety or frontier alignment. The work does not address frontier models, misalignment, or catastrophic risks, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
pxclAomHat,On the Optimization Landscape of Low Rank Adaptation Methods for Large Language Models,3,False,,,,,,high,"The paper analyzes the optimization landscapes of LoRA and GaLore to improve training efficiency and convergence for LLMs, proposing a new method GaRare. The focus is purely on performance and efficiency with no safety, alignment, or ethical considerations, placing it in General Capabilities (Class 3)."
MzHNftnAM1,Style Outweighs Substance: Failure Modes of LLM Judges in Alignment Benchmarking,4,True,3,1,2,6,Scalable Oversight,high,"The paper identifies and analyzes failure modes of LLM judges in evaluating alignment, showing that judges prioritize style over safety and factuality. This directly critiques a common scalable oversight method (using LLMs as evaluators) and introduces a benchmark for concrete safety measures. It belongs in Safety subdomain Scalable Oversight because it addresses biases in automated evaluation, distinguishing it from general capability or hallucination-fixing works."
yOOJwR15xg,MeteoRA: Multiple-tasks Embedded LoRA for Large Language Models,3,False,,,,,,high,"The paper presents a framework (MeteoRA) for efficiently reusing multiple LoRA adapters via a Mixture-of-Experts architecture to improve autonomous task switching and composite task performance. There is no mention of AI safety, alignment, or risk; the primary goal is improving model efficiency and capability, placing it in Class 3 (General Capabilities)."
